FIPS,PCT_LACCESS_POP10,PCT_LACCESS_LOWI10,PCT_LACCESS_CHILD10,PCT_LACCESS_SENIORS10,PCT_LACCESS_HHNV10,GROCPTH07,SUPERCPTH07,CONVSPTH07,SPECSPTH07,SNAPSPTH08,WICSPTH08,FFRPTH07,FSRPTH07,PC_FFRSALES07,PC_FSRSALES07,PCT_SNAP09,SNAP_PART_RATE10,SNAP_OAPP10,SNAP_FACEWAIVER10,SNAP_VEHEXCL10,SNAP_BBCE10,SNAP_REPORTSIMPLE10,PCT_NSLP09,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH10,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FOODINSEC_07_09,VLFOODSEC_07_09,FOODINSEC_CHILD_01_07,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,PCT_LOCLFARM07,FMRKTPTH09,VEG_FARMS07,FRESHVEG_FARMS07,ORCHARD_FARMS07,BERRY_FARMS07,SLHOUSE07,GHVEG_FARMS07,CSA07,AGRITRSM_OPS07,FARM_TO_SCHOOL,RECFACPTH07,NATAMEN,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC10,POVRATE10,PERPOV10,CHILDPOVRATE10,PERCHLDPOV10,METRO13,POPLOSS00,PCT_OBESE_ADULTS10
29003,15.8085892362715,4.1104854179508905,3.70373628973731,2.17768356452326,2.78395523514664,0.2376002376002376,0.0,0.1782001782001782,0.059400059400059387,0.2364904812581293,0.1182452,0.3564003564003564,0.1782001782001782,623.5205428356501,617.3390065182529,13.376172009392777,89.0,0.0,0.0,1,0,1,10.776674382638731,23.74524056767048,9.241952232606437,3.9361812284762787,0.5794995640976822,2.507607414013675,1.0504410797016492,15.0,6.4,8.3,0.873642,0.9790413,0.8255146000000001,3.6,0.0,11.0,9.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,0.1188001188001188,3.0,96.24081899999999,0.404835,1.677173,0.433752,0.266034,0.0,15.505176,24.081892,53150,10.1,0,13.6,0,1,0,28.9
17097,36.168219142854205,5.21822942134973,9.67652554358487,4.0447817553385095,1.43663081654575,0.17224714190744495,0.0056941203936345395,0.704647398712275,0.08968239619974405,0.2706247120637855,0.1285997,0.7672827230422546,0.6505532549727465,629.814434686419,646.2592516337282,11.327456783127476,80.0,1.0,1.0,1,1,1,8.898951226099808,23.11753160320957,3.854049948487332,2.2724686723712626,0.3902974723728737,2.400156338966488,0.9615961818095772,12.2,4.4,7.0,0.8388169,0.9429190999999999,0.8229721,11.6,0.0182438984684949,25.0,25.0,20.0,1.0,2.0,2.0,1.0,19.0,1.0,0.14947066033290676,3.0,65.206223,6.679678999999999,19.899725,6.248241,0.150399,0.032411,10.390469,27.389113000000002,74594,9,0,12.1,0,1,0,25.2
12123,23.6576546790461,10.059372445214802,4.843434299567059,4.802807216476849,2.31177656495472,0.09547906621473244,0.0,0.6683534635031271,0.04773953310736622,0.9973507869721054,0.18700329999999998,0.4296557979662959,0.5251348641810283,632.3373780797826,919.5131037446367,10.531693088924682,77.0,1.0,1.0,1,1,1,8.417275916255981,62.32159847764034,5.296542974944497,3.2949672102699066,0.6895361622408582,2.7277583644680816,0.974292275491452,14.2,6.1,9.3,1.082025,0.9486629000000001,1.055159,4.5,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.14321859932209866,4.0,73.03057199999999,20.509526,3.442623,0.660168,0.7576430000000001,0.022153,15.631369,19.694284,35343,20.6,0,30.8,1,0,0,35.9
40055,8.82967326392852,2.47548134051502,1.5744589698203701,2.01441736561637,1.9171673585168503,0.3446493193175943,0.0,0.5169739789763916,0.0,0.6443298969072164,0.5154639,0.5169739789763915,0.34464931931759435,676.9308078990243,499.5626915941152,12.82618895865258,80.0,0.0,1.0,1,1,1,11.870194328799446,50.87179487179488,11.384615384615385,5.64811977054827,0.3478661802796273,3.5275898075697367,1.5467107850449546,15.2,6.5,10.5,1.0959379999999999,0.9748207,1.040049,1.2,0.0,2.0,2.0,6.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,4.0,78.44205799999999,7.020356,9.76118,0.16028199999999998,2.4362880000000002,0.096169,17.374579,19.762782,33199,21.9,0,29.4,0,0,1,32.1
21183,10.3131425894558,4.51509255689215,2.59565789993748,1.48629053237413,5.38622374437447,0.12767587351576798,0.042558624505256014,0.5107034940630719,0.0,1.0593071216408352,0.1266945,0.5532621185683279,0.5107034940630719,666.2345126601742,534.3835830301039,16.26654192878119,85.0,0.0,1.0,1,1,1,13.22995016588578,55.042864346949074,10.136157337367626,5.5349036986282005,1.2821175523218793,3.28614479963784,1.0607742541746126,13.4,5.0,8.0,0.9703046000000001,0.9722158999999999,0.9232891,2.8,0.0,10.0,10.0,5.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,3.0,94.5013,0.78433,3.539971,0.197131,0.163577,0.020971,15.443335000000001,24.888852,35975,20.4,0,29.5,0,0,0,34.7
20171,9.08101352949868,1.08151700980855,2.56836125957606,1.18911743468676,0.0125595234778093,0.4421843908910015,0.0,0.6632765863365022,0.0,0.8855435023245516,0.44277170000000005,0.8843687817820032,0.6632765863365023,610.8893780654645,529.1379539937614,7.778810939754437,69.0,1.0,1.0,1,0,1,12.647286187799047,38.37597330367075,14.46051167964405,3.4163761415976666,0.6255261646398205,2.7313199801188257,1.6784053340012424,14.2,4.8,8.8,0.9485940999999999,1.038527,0.8449965,1.8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.4421843908910015,3.0,83.002431,0.32414899999999996,15.255267000000002,0.405186,0.526742,0.020259,18.233387,25.040519,46925,9.2,0,14,0,0,1,29.5
13299,37.481613493386895,14.121815776444599,7.944371444542741,6.1566680747679605,2.88467311908996,0.2504800868330967,0.027831120759232976,0.6679468982215915,0.1113244830369319,1.164869571661479,0.2779013,1.0019203473323872,0.5287912944254266,749.6665527793293,711.7697982264115,13.084244503449971,81.0,1.0,1.0,1,1,1,13.134279038266651,59.91617770326907,6.621961441743504,5.744377651471719,0.6964343323182298,5.078871539129642,1.4248651290525758,15.6,5.9,9.2,1.114266,0.9753885,1.056827,8.2,0.0,6.0,6.0,87.0,12.0,1.0,0.0,0.0,2.0,0.0,0.13915560379616487,3.0,64.94547299999999,29.362194,3.3239699999999996,0.765587,0.267129,0.019277000000000002,15.231879000000001,23.565213,33176,23.2,1,34.1,1,0,0,34.1
12075,9.69205682132517,4.406251868435019,1.78102312082402,2.10761651976863,4.21211608927959,0.20602626834921448,0.02575328354365181,0.8241050733968579,0.05150656708730362,1.050196858763404,0.178576,0.5150656708730363,0.5923255215039918,632.3373780797826,919.5131037446367,10.531693088924682,77.0,1.0,1.0,1,1,1,8.417275916255981,60.816468946266575,8.37404047452896,3.2949672102699066,0.6895361622408582,2.7277583644680816,0.974292275491452,14.2,6.1,9.3,1.082025,0.9486629000000001,1.055159,3.5,0.0,35.0,34.0,24.0,11.0,0.0,0.0,1.0,2.0,0.0,0.10301313417460724,5.0,80.77743199999999,9.205657,7.467954,0.55881,0.316169,0.034312999999999996,19.396583,21.148991,32197,27,0,41.5,1,0,0,33.7
41017,15.5368059762868,4.4383706656443,3.86643746067451,1.96510698479013,1.09044356535423,0.221635539910694,0.032593461751572635,1.3493693165151073,0.14341123170691955,0.4099833048035673,0.15215879999999998,0.8083178514390014,1.2515889312603892,710.6891069997973,778.438293809053,15.187587386950788,100.0,0.0,1.0,1,1,1,8.124539131448532,44.27309103034346,7.656718906302101,3.6289453027283938,0.9558358211413098,2.9602235642139383,1.069123551850048,13.9,6.6,9.5,0.8551034,1.241477,0.6371948000000001,14.7,0.0189120526511546,10.0,10.0,5.0,3.0,1.0,5.0,6.0,8.0,1.0,0.21511684756037933,6.0,88.421573,0.33220700000000003,7.429010000000001,0.895184,0.758877,0.11601900000000001,14.892889000000002,22.963489000000003,46631,14.8,0,22.2,0,1,0,21.2
38001,22.523866017114,10.858039996680601,3.96511559601358,6.067211871038589,0.542903181235347,1.3083296990841695,0.0,2.180549498473616,0.4361098996947232,1.3215859030837005,0.8810573,0.43610989969472297,2.180549498473616,491.9339769542199,564.3849268140766,8.204451150509241,76.0,0.0,0.0,1,1,1,12.510589879476347,17.870722433460074,10.26615969581749,3.1279566634304414,0.3280543685958284,2.252938884800663,2.5525474457519897,6.7,2.6,5.3,0.9485940999999999,1.038527,0.8449965,1.9,0.44722719141323797,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0,96.713615,0.341443,0.853606,0.384123,0.640205,0.085361,24.242424,19.035425,40082,10.4,0,13.5,0,0,1,33.1
54013,24.1705086005854,12.8794079178332,5.2806433706182405,4.01815168098319,9.67120387129843,0.2764722145424384,0.0,0.9676527508985344,0.0,1.6608996539792389,0.27681659999999997,0.2764722145424385,0.5529444290848771,552.5536070570644,434.92499214751183,16.813049071397213,83.0,1.0,1.0,1,1,1,11.41667358143333,53.65418894830659,7.84313725490196,5.118374394225227,0.8303764692047432,2.915741873866963,1.2426797349345553,13.4,5.3,6.5,1.082025,0.9486629000000001,1.055159,8.4,0.140488901376791,5.0,5.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,97.875967,0.19667,0.747345,0.157336,0.275338,0.039334,18.159171,19.850531,29084,24.2,1,36.4,1,0,1,35.9
6097,16.418206603422803,3.8230314714244,3.3708017463342896,2.70729120438548,1.01752163376939,0.281736537327924,0.004334408266583447,1.1161101286452375,0.1235306355976282,0.4248637863117393,0.075039,0.6935053226533514,1.0142515343805265,761.4471253362103,755.5875049244727,7.2246233286466754,55.00000000000001,1.0,0.5,1,1,0,8.590151677153928,34.99058272109039,7.850128678849224,3.172784645193463,0.2572395009055869,3.8932392221302585,0.8869676430152064,14.1,5.1,10.4,1.122215,1.1644219999999998,0.8915755,10.6,0.0296546085379854,172.0,172.0,2061.0,58.0,8.0,13.0,44.0,46.0,1.0,0.16254030999687924,7.0,66.137952,1.398906,24.888505,3.67386,0.740683,0.296356,13.921691000000001,22.003687,58703,12.8,0,14.8,0,1,0,22.5
31045,22.9658745874222,8.851651928762289,4.1286132934849,5.984125688788481,1.6601863523132399,0.2279981760145919,0.11399908800729595,1.139990880072959,0.0,0.4601932811780948,0.345145,1.1399908800729597,1.0259917920656634,605.4428804923615,518.9839317509933,7.437470047906651,75.0,1.0,1.0,0,0,1,13.551342827833835,35.473766640563824,9.945184025058731,3.2282860194621117,0.4638156448306514,2.537265830985868,2.286183102817013,12.2,4.8,7.3,0.9485940999999999,1.038527,0.8449965,4.7,0.11448196908986802,3.0,3.0,9.0,4.0,0.0,0.0,0.0,13.0,0.0,0.11399908800729595,3.0,87.758658,1.415814,3.332607,1.023742,3.7137879999999996,0.50098,16.33631,19.233283,36333,17.6,0,20.7,0,0,0,29.8
36045,14.5111093281966,5.19147193665386,4.22387446853711,1.20666650335096,2.9254042188629503,0.2373746365200878,0.008477665590003139,1.0427528675703857,0.15259798062005644,0.7881162314956283,0.1963178,0.8308112278203075,0.9834092084403641,487.5571873084633,734.8056594547653,11.886229749650653,76.0,0.5,1.0,1,1,1,9.275093310615134,31.06322743000944,14.763552479815454,2.9322845133368536,2.2343272017694904,2.6556930029716828,1.4409675677647922,12.4,4.6,8.0,0.8691747,0.9561966999999999,0.8409151,12.5,0.117925521609852,49.0,48.0,32.0,12.0,0.0,2.0,15.0,11.0,1.0,0.042388327950015695,3.0,85.76345,4.710528,5.2852559999999995,1.259582,0.43018500000000004,0.234881,11.168469,25.495358,43448,14.3,0,20.8,0,1,0,29.0
18001,7.13793160676587,2.7613298432970397,1.40194359561883,1.9427709740770802,9.17853202788965,0.14772357963778174,0.0,0.7090731822613525,0.1181788637102254,0.4691394223720862,0.2052485,0.44317073891334535,0.7090731822613525,652.9673208633851,565.7680267281311,11.002375327975702,73.0,0.5,1.0,1,0,1,12.270794550866535,31.746031746031747,9.149029982363317,3.2832366486468483,0.8580418871659272,2.6488246431286506,0.9536341646176862,12.3,4.8,6.2,0.795895,0.9343761,0.7880003000000001,5.5,0.0,53.0,52.0,4.0,29.0,0.0,5.0,9.0,6.0,0.0,0.20681301149289447,2.0,94.573531,0.296624,4.106203,0.22683000000000003,0.174485,0.020357,13.813360000000001,31.157123,43121,16.8,0,29.6,0,0,0,30.4
48259,11.8941368276032,1.8706443441801297,2.70916182390024,2.0319067534201403,1.26086435605982,0.06404303692081079,0.032021518460405386,1.0887316276537835,0.09606455538121618,0.1999615263898592,0.0911217,0.7685164430497294,0.9926670722725672,784.256146465872,658.5372403943636,12.118147862131613,65.0,1.0,1.0,0,1,1,13.131342681563645,24.48069148194619,4.642409033877039,6.1692331890717815,0.74045179499467,4.004688507145138,1.2247449813177165,17.4,6.4,12.6,1.003679,0.9831601000000001,0.9444155000000001,5.2,0.0,4.0,3.0,37.0,2.0,0.0,0.0,1.0,73.0,0.0,0.09606455538121618,6.0,77.06076,0.41305,20.439988,0.6046090000000001,0.386112,0.038911,16.713559,24.241245000000003,68301,10,0,14.2,0,1,0,24.2
38061,12.8385895215784,2.62236909955427,2.83344000462348,2.1178491526304697,1.00615653263092,0.925640234495526,0.0,0.925640234495526,0.0,0.6469782310854011,0.7611509,0.617093489663684,0.9256402344955258,491.9339769542199,564.3849268140766,8.204451150509241,76.0,0.0,0.0,1,1,1,12.510589879476347,38.231552162849866,6.0432569974554715,3.1279566634304414,0.3280543685958284,2.252938884800663,2.5525474457519897,6.7,2.6,5.3,0.9485940999999999,1.038527,0.8449965,1.7,0.294507436312767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,64.264303,0.20852300000000001,3.727356,0.195491,29.193275,0.013033000000000001,13.684348000000002,23.849863,49694,13.6,0,20.5,1,0,1,35.6
48227,49.18266994980479,22.492445919222398,10.483433853008,5.3274027739364715,2.3383099185983003,0.09326328224577984,0.031087760748593277,0.7150184972176457,0.0,0.4678344632941682,0.0613553,0.8082817794634252,0.6528429757204588,784.256146465872,658.5372403943636,12.118147862131613,65.0,1.0,1.0,0,1,1,13.131342681563645,49.19309961046189,6.677796327212019,6.1692331890717815,0.74045179499467,4.004688507145138,1.2247449813177165,17.4,6.4,12.6,1.0959379999999999,0.9748207,1.040049,2.1,0.0,3.0,3.0,14.0,0.0,1.0,0.0,5.0,5.0,0.0,0.031087760748593277,4.0,53.69873199999999,5.937964,37.858449,0.731178,0.628356,0.03713,13.181195,22.440877,39022,22.9,0,30.6,1,0,0,32.3
13037,13.9072878133825,9.32571496449904,3.0055760566043603,2.02589655585162,10.7457429400934,0.334001336005344,0.0,0.501002004008016,0.0,1.0972041612483745,0.4876463,0.334001336005344,0.501002004008016,749.6665527793293,711.7697982264115,13.084244503449971,81.0,1.0,1.0,1,1,1,13.134279038266651,73.6,8.114285714285714,5.744377651471719,0.6964343323182298,5.078871539129642,1.4248651290525758,15.6,5.9,9.2,1.082025,0.9486629000000001,1.055159,0.7,0.0,2.0,2.0,12.0,1.0,0.0,0.0,3.0,10.0,0.0,0.0,4.0,33.612190000000005,61.129369999999994,3.913953,0.44816300000000003,0.134449,0.0,11.906185,19.719151,28618,36.8,1,41,1,0,0,31.7
13273,1.2472800293561102,0.44749786932936303,0.26296118002443397,0.22323913834635897,5.9349119065527605,0.389939559368298,0.0,0.29245466952622345,0.0,0.8765095442150369,0.2921699,0.4874244492103724,0.19496977968414894,749.6665527793293,711.7697982264115,13.084244503449971,81.0,1.0,1.0,1,1,1,13.134279038266651,77.58734344100199,5.800922874093606,5.744377651471719,0.6964343323182298,5.078871539129642,1.4248651290525758,15.6,5.9,9.2,1.082025,0.9486629000000001,1.055159,2.6,0.0,4.0,4.0,20.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,36.135265999999994,61.009125,1.685454,0.31132600000000005,0.150295,0.0,14.900698,24.7343,31143,29.3,1,42.2,1,1,0,38.6
6107,14.2989768044191,8.05591298996717,4.7945147559012,1.3474594843042902,1.75222932719365,0.2859277876157226,0.007208263553337549,0.593480365891458,0.09130467167560888,0.9384157742245836,0.184684,0.44931509482470705,0.5165922213225241,761.4471253362103,755.5875049244727,7.2246233286466754,55.00000000000001,1.0,0.5,1,1,0,8.590151677153928,65.58314860405962,6.546056327956605,3.172784645193463,0.2572395009055869,3.8932392221302585,0.8869676430152064,14.1,5.1,10.4,0.9964433000000001,1.1305459999999998,0.8153738,6.4,0.0162916484355363,80.0,78.0,3671.0,34.0,0.0,4.0,61.0,7.0,0.0,0.04324958132002527,6.0,32.551297,1.243162,60.623639000000004,3.2122740000000003,0.751506,0.083677,9.448436000000001,32.59404,42377,24.6,0,33.6,1,1,0,29.5
23011,9.20527725646787,2.7015557457716204,1.7812054938129402,1.7601841431788998,2.9531881776551296,0.198756117961756,0.01656300983014634,1.0103435996389265,0.1325040786411707,0.8997036755784104,0.1733374,0.6708018981209265,0.8695580160826825,557.6023022566853,690.8527024769339,15.265709424478931,100.0,0.0,1.0,1,1,1,8.172185259663763,37.7698473059147,6.850757620078395,2.8180210740946112,0.5253731886723897,2.022527480446423,0.9321088279535554,14.8,6.7,7.7,1.1280620000000001,1.0312299999999999,1.011974,22.2,0.0660665620612767,67.0,67.0,21.0,62.0,2.0,8.0,9.0,10.0,0.0,0.09109655406580484,3.0,95.413873,0.525579,1.231263,0.725332,0.45763000000000004,0.036021,15.521772,20.718619,44725,11.7,0,16.9,0,0,0,30.1
39131,23.1285937887832,10.872406585348198,5.59560595936136,4.31922278431075,6.84161213948492,0.17911517105498828,0.07164606842199531,0.7164606842199531,0.0,1.0599925949813085,0.2866459,0.7881067526419488,0.5731685473759628,622.3082777099552,577.3736605027333,11.759973558919988,79.0,1.0,0.5,1,1,1,9.703633785843714,51.41448778396914,5.765109301328763,3.1483165253717846,0.5632504508282113,2.6309307788639438,1.07269174439654,14.8,6.1,8.2,0.8643396000000001,0.9602624,0.8326966999999998,7.4,0.0,30.0,30.0,11.0,9.0,0.0,5.0,6.0,0.0,0.0,0.10746910263299302,3.0,96.171932,0.87429,0.721028,0.191578,0.48068500000000003,0.01045,14.671357,24.800585,35051,26.3,0,36.9,1,0,0,32.1
48349,27.069329382272702,9.968422122889839,6.8993938592578115,4.33800734979341,4.3257473335519405,0.1433897332950961,0.020484247613585152,0.5530746855667992,0.10242123806792576,0.572731845930035,0.10197010000000001,0.655495923634725,0.3482322094309476,784.256146465872,658.5372403943636,12.118147862131613,65.0,1.0,1.0,0,1,1,13.131342681563645,60.151453131395826,7.64428980761359,6.1692331890717815,0.74045179499467,4.004688507145138,1.2247449813177165,17.4,6.4,12.6,1.01769,1.001391,0.9401653,2.4,0.0202265372168285,22.0,22.0,71.0,0.0,0.0,1.0,6.0,17.0,0.0,0.040968495227170304,4.0,59.886875,13.595894,23.766628,0.500681,0.324709,0.7960619999999999,14.377291,27.072378999999998,37864,21.5,0,33.1,1,0,0,33.7
48255,24.425765487175497,10.3900141496031,3.4603004957310097,2.4468311070405804,2.04331525905289,0.26578073089701,0.0,0.7973421926910301,0.0,0.7628018041920933,0.2653224,0.5980066445182723,0.7308970099667774,784.256146465872,658.5372403943636,12.118147862131613,65.0,1.0,1.0,0,1,1,13.131342681563645,55.82311733800351,9.676007005253943,6.1692331890717815,0.74045179499467,4.004688507145138,1.2247449813177165,17.4,6.4,12.6,1.003679,0.9831601000000001,0.9444155000000001,2.2,0.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0664451827242525,4.0,40.178090000000005,9.1136,49.757151,0.16864500000000002,0.24959499999999998,0.013491999999999999,13.950351000000001,19.981112,34970,26.3,1,33.3,1,0,0,28.5
19169,18.008212721658506,7.578740380284599,2.8046501678882794,1.56010207188802,1.6068262994368498,0.1173268256054064,0.011732682560540641,0.7626243664351418,0.0821287779237845,0.4523364919565293,0.1391805,0.7274263187535198,0.7274263187535198,489.04461706906,476.7934104357549,9.811174471118301,88.0,1.0,1.0,1,1,1,13.11203062912586,18.167659184608336,4.507558405863492,2.8111053188716477,0.3439659345394194,2.5149142778111715,1.2477990967652708,11.5,5.0,7.5,0.873642,0.9790413,0.8255146000000001,5.3,0.0458641961153026,24.0,24.0,22.0,12.0,2.0,1.0,11.0,11.0,0.0,0.129059508165947,2.0,86.900002,2.3731880000000003,3.009761,5.996069,0.14965,0.018986000000000003,9.989725,17.81622,49192,18.5,0,11.7,0,1,0,25.1
31081,6.439731381449169,0.9448608758684532,1.711388430422,0.979204099275975,0.19795518938055895,0.21484584810398533,0.0,0.5371146202599634,0.21484584810398533,0.3225112878950763,0.2150075,0.2148458481039854,0.5371146202599635,605.4428804923615,518.9839317509933,7.437470047906651,75.0,1.0,1.0,0,0,1,13.551342827833835,19.53316953316953,9.950859950859954,3.2282860194621117,0.4638156448306514,2.537265830985868,2.286183102817013,12.2,4.8,7.3,0.9485940999999999,1.038527,0.8449965,4.2,0.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.10742292405199268,2.0,96.87637,0.208242,1.9837790000000002,0.19728199999999999,0.131521,0.01096,16.429198,25.635686,55535,8.5,0,11.4,0,1,0,29.9
40045,99.427312532539,33.5878214739225,24.730537360143398,19.0315586992516,2.33619638297206,0.7820646506777894,0.0,1.8248175182481765,0.0,0.5158627805003869,0.2579314,0.0,1.3034410844629822,676.9308078990243,499.5626915941152,12.82618895865258,80.0,0.0,1.0,1,1,1,11.870194328799446,45.0887573964497,13.6094674556213,5.64811977054827,0.3478661802796273,3.5275898075697367,1.5467107850449546,15.2,6.5,10.5,1.053402,0.9502338,1.025548,1.3,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,4.0,90.556492,0.264996,6.046736,0.192725,1.614069,0.0,19.07974,24.837389,40851,13.9,0,21.6,0,0,1,31.9
19101,13.6908343603302,4.35606825217253,3.11335168875969,2.0428848363096597,1.4656689609955,0.19314962657738866,0.0,1.0301313417460725,0.0,0.6696476789147388,0.06480459999999999,0.6438320885912954,1.030131341746073,489.04461706906,476.7934104357549,9.811174471118301,88.0,1.0,1.0,1,1,1,13.11203062912586,31.704312114989733,9.486652977412733,2.8111053188716477,0.3439659345394194,2.5149142778111715,1.2477990967652708,11.5,5.0,7.5,0.9485940999999999,1.038527,0.8449965,3.4,0.0646328852119959,17.0,17.0,11.0,11.0,1.0,2.0,11.0,2.0,0.0,0.12876641771825906,2.0,86.320727,1.1815,2.434246,8.430802,0.166241,0.011874,14.848899,18.203408,40158,14.9,0,22.5,0,0,1,30.2
17195,17.0079465406381,4.9557860283441295,3.717849693243061,3.42299898781802,1.82202381694098,0.13565760021705214,0.016957200027131525,0.8817744014108391,0.13565760021705214,0.5517922664408694,0.1862828,0.5256732008410772,0.8648172013837075,629.814434686419,646.2592516337282,11.327456783127476,80.0,1.0,1.0,1,1,1,8.898951226099808,37.17332218273051,7.505749529583943,2.2724686723712626,0.3902974723728737,2.400156338966488,0.9615961818095772,12.2,4.4,7.0,0.795895,0.9343761,0.7880003000000001,5.3,0.0339207272603925,39.0,15.0,7.0,3.0,1.0,7.0,3.0,7.0,0.0,0.08478600013565761,2.0,85.922596,1.2051690000000002,11.034564999999999,0.459845,0.153851,0.0034189999999999997,17.516838,23.487982000000002,45606,11.7,0,18.3,0,0,0,28.2
37097,15.7150155711547,5.43321710176569,4.0798080146905,2.03834783488658,2.43235597608114,0.15187332444104013,0.019809564057526968,0.9046367586270648,0.06603188019175656,0.3245230154293022,0.18635970000000002,0.7659698102243763,0.8584144424928355,746.0213064145971,665.1112958335699,12.12352695119138,78.0,0.0,1.0,1,1,1,10.250761015699586,32.32361566327411,5.737450405382093,3.913159996435304,0.5656929560156589,2.9319091889421083,1.358123605408616,14.8,5.0,10.0,1.062503,0.9009971999999999,1.090935,6.1,0.0252919641107029,55.0,55.0,28.0,12.0,2.0,1.0,5.0,14.0,0.0,0.1452701364218645,4.0,77.840777,11.758877,6.801433,1.818273,0.260918,0.022579,12.823247,25.455195,46576,13.3,0,17.9,0,1,0,27.9
27075,8.53555062862989,2.4356839549868803,1.2625794868458702,1.86169650285415,0.915542752075904,0.18571826539140124,0.0,1.6714643885226108,0.18571826539140124,0.28910767307391777,0.18752929999999998,0.5571547961742037,1.6714643885226113,578.8291808949688,645.9141303377858,6.551063059723742,73.0,0.0,1.0,1,1,1,11.679035451274865,21.238300935925125,11.591072714182866,2.70835936405167,1.0362093146993268,2.68880072097336,1.773987916176593,10.5,4.1,5.7,0.9485940999999999,1.038527,0.8449965,17.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09285913269570062,4.0,97.16547,0.147248,0.736241,0.285294,0.46015100000000003,0.0,22.344929,19.022639,47499,11.2,0,15.8,0,0,0,29.5
9009,29.2638495997753,4.01070622579446,6.5089478362846505,4.68459384740776,1.42594751975222,0.20388350665407004,0.008297584573130762,1.019417533270351,0.10075638410230213,0.5315921866000926,0.214056,0.6851434118956543,0.9056220876959861,569.3310801585053,711.0000836865543,7.337801794509147,78.0,0.0,1.0,1,1,1,8.612057909983491,36.46389615890834,6.30701502246562,1.9586799034075664,0.3491755080880246,1.7095814782644287,0.5308832022847476,11.4,4.6,6.8,1.1636389999999999,1.072916,1.003332,25.3,0.0247639757265868,116.0,116.0,45.0,52.0,1.0,15.0,16.0,11.0,1.0,0.11853692247329653,5.0,67.52458299999999,11.798923,15.043068,3.470585,0.164758,0.022725,14.373949,22.374394,57070,11.6,0,16.1,0,1,0,27.4
26123,3.28107369161219,1.4092378844977,0.8480211283147729,0.540185723707331,2.9703508328899098,0.1624299520831641,0.0,0.7309347843742389,0.1421262080727686,0.7590886860123899,0.2649169,0.3654673921871193,0.6903272963534476,491.9520601011587,542.1518700512877,14.546757398673003,95.0,1.0,1.0,1,1,1,9.142336595575786,49.005917159763314,6.982248520710058,2.8289340319950584,0.5987124822976597,2.4401370268212963,0.8403540036753263,13.4,5.0,7.6,0.7695072,0.9531476000000001,0.7468696,11.0,0.0410795711292774,43.0,41.0,31.0,19.0,0.0,4.0,7.0,9.0,0.0,0.04060748802079103,3.0,91.042097,0.978126,5.495254,0.379695,0.683038,0.022699,15.534460999999999,24.962856,38846,19.8,0,28.7,0,0,0,35.3
49039,9.335332366975722,3.7994361093843096,3.1696326697587995,1.17180801827782,0.935863985413837,0.20354162426216155,0.04070832485243231,0.3256665988194585,0.04070832485243231,0.38214313710119935,0.2743592,0.6106248727864848,0.2849582739670262,669.7383852274503,506.97864783184787,6.653877148804196,77.0,1.0,1.0,1,0,1,12.127896136282347,38.148214606136726,14.911178898259466,2.3875482479892782,0.6041143845445548,2.604888650751354,1.0078029944996931,11.8,4.9,9.7,0.7219861,1.008887,0.6620316999999999,6.1,0.0,21.0,21.0,17.0,1.0,2.0,2.0,2.0,5.0,0.0,0.04070832485243231,5.0,86.654446,0.751204,9.413414,0.52117,0.8662209999999999,0.474445,11.490905999999999,29.979871999999997,39999,18.4,0,21.6,0,0,0,25.3
